"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-23","2005","10","23","","6.9","","4.6","","5.8","","12.2","","0.0","","5.0","","0.0","","5.0","","0","","32","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-24","2005","10","24","","7.7","","4.9","","6.3","","11.7","","0.0","","2.8","","0.0","","2.8","","0","","4","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-25","2005","10","25","","7.3","","4.8","","6.1","","11.9","","0.0","","0.6","","0.0","","0.6","","0","","11","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-26","2005","10","26","","6.5","","4.8","","5.7","","12.3","","0.0","","34.8","","0.0","","34.8","","0","","10","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-27","2005","10","27","","7.0","","3.4","","5.2","","12.8","","0.0","","5.2","","0.0","","5.2","","0","","36","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-28","2005","10","28","","6.4","","2.7","","4.6","","13.4","","0.0","","0.8","","0.0","","0.8","","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-29","2005","10","29","","9.5","","3.9","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-30","2005","10","30","","7.0","","3.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-10-31","2005","10","31","","7.2","","-1.6","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-01","2005","11","01","","8.2","","-1.4","","3.4","","14.6","","0.0","","1.9","","0.0","","1.9","","0","","28","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-02","2005","11","02","","16.4","","6.4","","11.4","","6.6","","0.0","","23.4","","0.0","","23.4","","0","","18","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-03","2005","11","03","","8.4","","2.1","","5.3","","12.7","","0.0","","7.0","","0.0","T","7.0","","0","","28","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-04","2005","11","04","","4.3","","-2.1","","1.1","","16.9","","0.0","","2.6","","0.0","T","2.6","","0","","30","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-05","2005","11","05","","2.9","","-3.0","","-0.1","","18.1","","0.0","","0.4","","6.8","","7.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-06","2005","11","06","","3.0","","-4.6","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-07","2005","11","07","","12.1","","-5.5","","3.3","","14.7","","0.0","","25.4","","0.0","","25.4","","0","","16","E","70","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-08","2005","11","08","","11.1","","2.2","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","0","","24","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-09","2005","11","09","","3.1","","-0.3","","1.4","","16.6","","0.0","","1.0","","0.0","T","1.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-10","2005","11","10","","7.9","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","0","","18","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-11","2005","11","11","","12.9","","7.9","","10.4","","7.6","","0.0","","17.4","","0.0","","17.4","","0","","17","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-12","2005","11","12","","8.0","","0.8","","4.4","","13.6","","0.0","","26.2","","0.0","T","26.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-13","2005","11","13","","3.5","","0.1","","1.8","","16.2","","0.0","","0.0","","2.2","","2.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-14","2005","11","14","","9.6","","0.8","","5.2","","12.8","","0.0","","0.2","","0.0","T","0.2","","0","","25","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-15","2005","11","15","","9.1","","0.9","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","80","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-16","2005","11","16","","4.3","","-2.5","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","29","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-17","2005","11","17","","16.4","","0.8","","8.6","","9.4","","0.0","","1.6","","0.0","","1.6","","0","","23","E","83","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-18","2005","11","18","","16.8","","-0.6","","8.1","","9.9","","0.0","","1.4","","0.0","","1.4","","0","","23","E","85","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-19","2005","11","19","","2.7","","-3.1","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-20","2005","11","20","","3.9","","-3.6","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","0","","23","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-21","2005","11","21","","5.9","","3.6","","4.8","","13.2","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-22","2005","11","22","","11.3","","4.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","18","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-23","2005","11","23","","8.8","","5.4","","7.1","","10.9","","0.0","","1.8","","0.0","","1.8","","0","","15","E","78","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-24","2005","11","24","","11.1","","6.2","","8.7","","9.3","","0.0","","11.6","","0.0","","11.6","","0","","16","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-25","2005","11","25","","12.9","","9.2","","11.1","","6.9","","0.0","","0.2","","0.0","","0.2","","0","","18","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-26","2005","11","26","","10.2","","1.3","","5.8","","12.2","","0.0","","22.2","","0.0","","22.2","","0","","1","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-27","2005","11","27","","1.8","","-0.3","","0.8","","17.2","","0.0","","2.6","","0.0","","2.6","","0","","36","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-28","2005","11","28","","2.3","","-5.2","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-29","2005","11","29","","2.5","","-6.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-11-30","2005","11","30","","7.8","","1.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-01","2005","12","01","","11.2","","1.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-02","2005","12","02","","7.4","","0.9","","4.2","","13.8","","0.0","","14.6","","0.0","","14.6","","0","","11","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-03","2005","12","03","","11.9","","2.3","","7.1","","10.9","","0.0","","2.4","","0.0","","2.4","","0","","25","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-04","2005","12","04","","4.3","","-0.1","","2.1","","15.9","","0.0","","0.2","","0.8","","1.0","","0","","24","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-05","2005","12","05","","4.7","","-2.4","","1.2","","16.8","","0.0","","12.4","","2.4","","13.4","","0","","27","E","76","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-06","2005","12","06","","0.7","","-2.8","","-1.1","","19.1","","0.0","","0.0","","7.0","","6.2","","2","","27","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-07","2005","12","07","","-1.7","","-3.9","","-2.8","","20.8","","0.0","","0.0","","4.2","","3.6","","12","","28","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-08","2005","12","08","","-2.0","","-7.4","","-4.7","","22.7","","0.0","","0.0","T","0.0","T","0.0","T","12","","29","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-09","2005","12","09","","-1.6","","-7.8","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","12","","28","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-10","2005","12","10","","4.7","","-2.0","","1.4","","16.6","","0.0","","8.4","","13.8","","21.6","","11","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-11","2005","12","11","","2.3","","-3.2","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-12","2005","12","12","","8.5","","1.9","","5.2","","12.8","","0.0","","18.4","","0.0","","18.4","","9","","15","E","70","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-13","2005","12","13","","7.1","","0.4","","3.8","","14.2","","0.0","","3.4","","0.0","","3.4","","1","","6","E","35","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-14","2005","12","14","","9.5","","2.3","","5.9","","12.1","","0.0","","10.8","","0.0","","10.8","","0","T","16","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-15","2005","12","15","","9.5","","-0.5","","4.5","","13.5","","0.0","","2.0","","0.0","T","2.0","","0","T","15","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-16","2005","12","16","","1.8","","-1.0","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-17","2005","12","17","","7.1","","-1.6","","2.8","","15.2","","0.0","","5.2","","0.0","T","5.2","","0","","16","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-18","2005","12","18","","2.4","","-2.6","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","","26","E","89","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-19","2005","12","19","","0.6","","-2.9","","-1.2","","19.2","","0.0","","0.0","","2.4","","2.4","","0","","28","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-20","2005","12","20","","2.0","","-4.9","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","2","","24","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-21","2005","12","21","","-0.4","","-11.0","","-5.7","","23.7","","0.0","","0.0","","3.8","","3.4","","0","T","31","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-22","2005","12","22","","-3.6","","-14.8","","-9.2","","27.2","","0.0","","0.0","","0.2","","0.2","","3","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-23","2005","12","23","","1.3","","-9.2","","-4.0","","22.0","","0.0","","0.0","","0.8","","0.8","","3","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-24","2005","12","24","","0.1","","-6.0","","-3.0","","21.0","","0.0","","0.0","","3.0","","0.8","","2","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-25","2005","12","25","","-1.0","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-26","2005","12","26","","0.8","","-2.7","","-1.0","","19.0","","0.0","","10.2","","13.2","","22.0","","4","","12","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-27","2005","12","27","","5.5","","0.7","","3.1","","14.9","","0.0","","16.8","","0.0","","16.8","","6","","25","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-28","2005","12","28","","1.4","","0.0","","0.7","","17.3","","0.0","","2.8","","0.0","T","2.8","","0","T","31","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-29","2005","12","29","","3.0","","-0.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","T","27","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-30","2005","12","30","","9.9","","2.7","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","T","18","E","63","E"
"-52.74","47.62","ST JOHN'S A","8403506","2005-12-31","2005","12","31","","9.2","","-1.1","","4.1","","13.9","","0.0","","6.8","","0.0","T","6.8","","0","","25","E","70","E"
