"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-24","2001","05","24","","3.5","","-0.4","","1.6","","16.4","","0.0","","2.3","","0.6","","2.9","","0","T","30","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-25","2001","05","25","","3.4","","1.3","","2.4","","15.6","","0.0","","2.1","","0.0","","2.1","","0","","33","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-26","2001","05","26","","4.5","","-0.2","","2.2","","15.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","35","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-27","2001","05","27","","7.9","","0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","33","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-28","2001","05","28","","13.9","","1.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-29","2001","05","29","","22.7","","9.8","","16.3","","1.7","","0.0","","0.5","","0.0","","0.5","","0","","21","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-30","2001","05","30","","17.2","","11.1","","14.2","","3.8","","0.0","","6.1","","0.0","","6.1","","0","","18","E","70","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-05-31","2001","05","31","","13.4","","4.8","","9.1","","8.9","","0.0","","24.3","","0.0","","24.3","","0","","18","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-01","2001","06","01","","13.1","","4.0","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-02","2001","06","02","","5.9","","3.0","","4.5","","13.5","","0.0","","10.3","","0.0","","10.3","","0","","36","","41",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-03","2001","06","03","","13.8","","3.8","","8.8","","9.2","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-04","2001","06","04","","13.1","","3.8","","8.5","","9.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-05","2001","06","05","","12.0","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-06","2001","06","06","","6.9","","5.0","","6.0","","12.0","","0.0","","9.3","","0.0","","9.3","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-07","2001","06","07","","10.0","","4.5","","7.3","","10.7","","0.0","","3.3","","0.0","","3.3","","0","","12","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-08","2001","06","08","","16.6","","5.0","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","23","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-09","2001","06","09","","12.4","","5.0","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-10","2001","06","10","","17.8","","4.6","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-11","2001","06","11","","12.1","","5.5","","8.8","","9.2","","0.0","","1.2","","0.0","","1.2","","0","","17","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-12","2001","06","12","","19.6","","5.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","25","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-13","2001","06","13","","23.3","","11.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-14","2001","06","14","","19.4","","10.2","","14.8","","3.2","","0.0","","8.6","","0.0","","8.6","","0","","23","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-15","2001","06","15","","22.4","","6.0","","14.2","","3.8","","0.0","","0.8","","0.0","","0.8","","0","","24","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-16","2001","06","16","","10.6","","5.1","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","35","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-17","2001","06","17","","15.3","","6.5","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-18","2001","06","18","","21.3","","8.6","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-19","2001","06","19","","19.0","","8.8","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-20","2001","06","20","","23.7","","8.4","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","24","E","80","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-21","2001","06","21","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","26","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-22","2001","06","22","","22.6","","7.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-23","2001","06","23","","23.3","","10.7","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","25","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-24","2001","06","24","","21.2","","12.4","","16.8","","1.2","","0.0","","3.6","","0.0","","3.6","","0","","23","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-25","2001","06","25","","21.9","","13.5","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-26","2001","06","26","","14.1","","3.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","36","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-27","2001","06","27","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","24","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-28","2001","06","28","","18.9","","7.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-29","2001","06","29","","12.4","","6.1","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-06-30","2001","06","30","","17.0","","7.3","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","0","","26","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-01","2001","07","01","","16.4","","6.6","","11.5","","6.5","","0.0","","0.7","","0.0","","0.7","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-02","2001","07","02","","25.5","","6.7","","16.1","","1.9","","0.0","","5.2","","0.0","","5.2","","0","","23","E","63","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-03","2001","07","03","","20.2","","9.5","","14.9","","3.1","","0.0","","2.0","","0.0","","2.0","","0","","28","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-04","2001","07","04","","20.7","","9.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","24","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-05","2001","07","05","","21.5","","9.9","","15.7","","2.3","","0.0","","3.3","","0.0","","3.3","","0","","19","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-06","2001","07","06","","23.1","","15.2","","19.2","","0.0","","1.2","","0.6","","0.0","","0.6","","0","","25","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-07","2001","07","07","","24.7","","11.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","24","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-08","2001","07","08","","23.5","","11.7","","17.6","","0.4","","0.0","","1.8","","0.0","","1.8","","0","","25","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-09","2001","07","09","","20.1","","9.8","","15.0","","3.0","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-10","2001","07","10","","13.1","","9.6","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-11","2001","07","11","","15.2","","10.2","","12.7","","5.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-12","2001","07","12","","19.9","","11.2","","15.6","","2.4","","0.0","","35.2","","0.0","","35.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-13","2001","07","13","","22.8","","13.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","24","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-14","2001","07","14","","20.3","","12.8","","16.6","","1.4","","0.0","","5.6","","0.0","","5.6","","0","","24","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-15","2001","07","15","","16.6","","8.7","","12.7","","5.3","","0.0","","1.0","","0.0","","1.0","","0","","24","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-16","2001","07","16","","16.4","","8.6","","12.5","","5.5","","0.0","","11.2","","0.0","","11.2","","0","","8","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-17","2001","07","17","","17.4","","9.7","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-18","2001","07","18","","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-19","2001","07","19","","14.4","","7.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","26","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-20","2001","07","20","","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-21","2001","07","21","","27.2","","10.2","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","27","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-22","2001","07","22","","25.9","","13.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","25","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-23","2001","07","23","","22.9","","13.5","","18.2","","0.0","","0.2","","1.2","","0.0","","1.2","","0","","25","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-24","2001","07","24","","28.0","","15.8","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","23","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-25","2001","07","25","","22.8","","10.6","","16.7","","1.3","","0.0","","12.4","","0.0","","12.4","","0","","27","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-26","2001","07","26","","23.3","","10.9","","17.1","","0.9","","0.0","","0.2","","0.0","","0.2","","0","","25","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-27","2001","07","27","","20.2","","6.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","27","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-28","2001","07","28","","17.9","","5.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-29","2001","07","29","","22.2","","9.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-30","2001","07","30","","24.5","","13.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-07-31","2001","07","31","","26.8","","13.0","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-01","2001","08","01","","21.1","","11.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-02","2001","08","02","","20.3","","12.8","","16.6","","1.4","","0.0","","0.2","","0.0","","0.2","","0","","25","","37",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-03","2001","08","03","","23.9","","13.2","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","25","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-04","2001","08","04","","25.1","","10.6","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-05","2001","08","05","","21.1","","13.0","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-06","2001","08","06","","26.6","","12.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","24","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-07","2001","08","07","","27.4","","15.7","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","25","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-08","2001","08","08","","22.9","","14.5","","18.7","","0.0","","0.7","","0.3","","0.0","","0.3","","0","","25","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-09","2001","08","09","","24.1","","12.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","24","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-10","2001","08","10","","26.3","","16.0","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","23","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-11","2001","08","11","","26.2","","13.6","","19.9","","0.0","","1.9","","0.0","T","0.0","","0.0","T","0","","26","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-12","2001","08","12","","25.1","","10.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","30","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-13","2001","08","13","","23.2","","11.6","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","16","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-14","2001","08","14","","23.4","","13.3","","18.4","","0.0","","0.4","","0.4","","0.0","","0.4","","0","","28","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-15","2001","08","15","","19.6","","13.5","","16.6","","1.4","","0.0","","5.5","","0.0","","5.5","","0","","27","E","35","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-16","2001","08","16","","23.6","","13.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","26","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-17","2001","08","17","","26.8","","15.5","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-18","2001","08","18","","25.5","","14.6","","20.1","","0.0","","2.1","","3.4","","0.0","","3.4","","0","","25","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-19","2001","08","19","","21.7","","12.0","","16.9","","1.1","","0.0","","1.4","","0.0","","1.4","","0","","5","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-20","2001","08","20","","14.3","","12.0","","13.2","","4.8","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-21","2001","08","21","","18.8","","14.1","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-22","2001","08","22","","20.0","","13.5","","16.8","","1.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-23","2001","08","23","","24.5","","16.8","","20.7","","0.0","","2.7","","0.5","","0.0","","0.5","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-24","2001","08","24","","22.6","","10.2","","16.4","","1.6","","0.0","","9.6","","0.0","","9.6","","0","","2","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-25","2001","08","25","","13.0","","5.3","","9.2","","8.8","","0.0","","2.2","","0.0","","2.2","","0","","35","E","72","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-26","2001","08","26","","19.3","","7.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","25","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-27","2001","08","27","","23.2","","13.3","","18.3","","0.0","","0.3","","1.2","","0.0","","1.2","","0","","25","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-28","2001","08","28","","18.2","","16.0","","17.1","","0.9","","0.0","","23.8","","0.0","","23.8","","0","","26","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-29","2001","08","29","","22.2","","14.6","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","25","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-30","2001","08","30","","14.7","","7.3","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-08-31","2001","08","31","","20.7","","10.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","23","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-01","2001","09","01","","23.5","","13.6","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","18","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-02","2001","09","02","","19.4","","10.0","","14.7","","3.3","","0.0","","21.7","","0.0","","21.7","","0","","18","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-03","2001","09","03","","16.6","","4.7","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-04","2001","09","04","","17.7","","5.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-05","2001","09","05","","17.7","","6.6","","12.2","","5.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-06","2001","09","06","","16.5","","9.2","","12.9","","5.1","","0.0","","2.6","","0.0","","2.6","","0","","33","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-07","2001","09","07","","10.8","","5.0","","7.9","","10.1","","0.0","","1.4","","0.0","","1.4","","0","","32","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-08","2001","09","08","","21.0","","7.8","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","25","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-09","2001","09","09","","25.5","","15.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-10","2001","09","10","","29.5","","13.8","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-11","2001","09","11","","29.2","","13.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","26","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-12","2001","09","12","","22.2","","11.4","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-13","2001","09","13","","16.3","","9.7","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","0","","14","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-14","2001","09","14","","15.9","","13.1","","14.5","","3.5","","0.0","","49.0","","0.0","","49.0","","0","","34","E","83","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-15","2001","09","15","","16.7","","6.6","","11.7","","6.3","","0.0","","0.4","","0.0","","0.4","","0","","27","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-16","2001","09","16","","16.2","","5.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","24","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-17","2001","09","17","","18.8","","9.5","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","26","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-18","2001","09","18","","17.5","","8.1","","12.8","","5.2","","0.0","","19.2","","0.0","","19.2","","0","","5","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-19","2001","09","19","","13.2","","6.2","","9.7","","8.3","","0.0","","99.4","","0.0","","99.4","","0","","3","E","87","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-20","2001","09","20","","15.9","","4.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-21","2001","09","21","","16.6","","8.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","26","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-22","2001","09","22","","17.5","","7.7","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-23","2001","09","23","","22.0","","11.2","","16.6","","1.4","","0.0","","11.0","","0.0","","11.0","","0","","23","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-24","2001","09","24","","19.6","","13.6","","16.6","","1.4","","0.0","","3.4","","0.0","","3.4","","0","","24","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-25","2001","09","25","","21.4","","9.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-26","2001","09","26","","9.9","","8.2","","9.1","","8.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-27","2001","09","27","","14.9","","6.4","","10.7","","7.3","","0.0","","40.0","","0.0","","40.0","","0","","3","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-28","2001","09","28","","9.7","","2.2","","6.0","","12.0","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-29","2001","09","29","","8.9","","4.2","","6.6","","11.4","","0.0","","9.0","","0.0","","9.0","","0","","30","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-09-30","2001","09","30","","13.8","","4.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","27","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-01","2001","10","01","","18.8","","8.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","27","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-02","2001","10","02","","15.7","","8.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-03","2001","10","03","","16.3","","5.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","28","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-04","2001","10","04","","13.8","","4.3","","9.1","","8.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-05","2001","10","05","","16.3","","10.9","","13.6","","4.4","","0.0","","0.2","","0.0","","0.2","","0","","26","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-06","2001","10","06","","16.9","","9.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","19","","43",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-07","2001","10","07","","19.6","","8.7","","14.2","","3.8","","0.0","","17.4","","0.0","","17.4","","0","","21","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-08","2001","10","08","","12.7","","3.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-09","2001","10","09","","9.4","","1.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-10","2001","10","10","","13.6","","4.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","28","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-11","2001","10","11","","13.8","","7.5","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","24","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-12","2001","10","12","","19.3","","10.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-13","2001","10","13","","10.9","","3.7","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","33",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-14","2001","10","14","","10.8","","3.0","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-15","2001","10","15","","16.8","","4.4","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","37",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-16","2001","10","16","","18.2","","5.2","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","46",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-17","2001","10","17","","14.6","","3.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","17","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-18","2001","10","18","","17.0","","8.8","","12.9","","5.1","","0.0","","5.0","","0.0","","5.0","","0","","18","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-19","2001","10","19","","11.7","","6.2","","9.0","","9.0","","0.0","","0.9","","0.0","","0.9","","0","","28","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-20","2001","10","20","","14.2","","7.1","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","41","E"
