"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-23","2003","10","23","","16.5","","13.5","","15.0","","3.0","","0.0","","2.2","","0.0","","2.2","","0","","18","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-24","2003","10","24","","17.1","","8.6","","12.9","","5.1","","0.0","","3.4","","0.0","","3.4","","0","","19","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-25","2003","10","25","","9.6","","2.6","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-26","2003","10","26","","9.2","","2.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-27","2003","10","27","","14.0","","6.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-28","2003","10","28","","17.9","","11.4","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-29","2003","10","29","","18.9","","12.2","","15.6","","2.4","","0.0","","2.0","","0.0","","2.0","","0","","25","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-30","2003","10","30","","21.5","","10.0","","15.8","","2.2","","0.0","","1.4","","0.0","","1.4","","0","","21","E","74","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-10-31","2003","10","31","","11.6","","2.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","27","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-01","2003","11","01","","11.2","","2.5","","6.9","","11.1","","0.0","","0.8","","0.0","","0.8","","0","","25","E","63","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-02","2003","11","02","","11.4","","0.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-03","2003","11","03","","5.1","","-1.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","31","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-04","2003","11","04","","0.4","","-1.6","","-0.6","","18.6","","0.0","","0.0","","6.8","","6.8","","0","T","35","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-05","2003","11","05","","2.6","","-0.6","","1.0","","17.0","","0.0","","0.0","","3.8","","3.8","","4","","31","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-06","2003","11","06","","10.2","","0.1","","5.2","","12.8","","0.0","","11.8","","0.0","T","11.8","","0","","30","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-07","2003","11","07","","4.2","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","30","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-08","2003","11","08","","8.4","","-2.1","","3.2","","14.8","","0.0","","6.0","","1.0","","7.0","","0","","27","","54",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-09","2003","11","09","","1.0","","-2.7","","-0.9","","18.9","","0.0","","0.0","","0.4","","0.4","","1","","29","E","104","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-10","2003","11","10","","0.8","","-2.9","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","1","","29","E","76","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-11","2003","11","11","","-0.2","","-3.2","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-12","2003","11","12","","4.4","","-2.5","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-13","2003","11","13","","6.7","","2.7","","4.7","","13.3","","0.0","","4.8","","0.0","","4.8","","0","","13","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-14","2003","11","14","","10.5","","4.1","","7.3","","10.7","","0.0","","17.2","","0.0","","17.2","","0","","13","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-15","2003","11","15","","5.2","","0.5","","2.9","","15.1","","0.0","","6.8","","0.0","T","6.8","","0","","24","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-16","2003","11","16","","5.1","","1.0","","3.1","","14.9","","0.0","","1.4","","0.0","T","1.4","","0","","28","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-17","2003","11","17","","4.5","","-1.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","27","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-18","2003","11","18","","1.8","","-1.8","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-19","2003","11","19","","4.0","","-0.9","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","24","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-20","2003","11","20","","7.7","","3.7","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-21","2003","11","21","","12.9","","6.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-22","2003","11","22","","13.3","","9.1","","11.2","","6.8","","0.0","","7.2","","0.0","","7.2","","0","","17","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-23","2003","11","23","","9.6","","1.5","","5.6","","12.4","","0.0","","31.4","","0.0","","31.4","","0","","3","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-24","2003","11","24","","2.7","","1.3","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","0","","4","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-25","2003","11","25","","11.8","","1.5","","6.7","","11.3","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-26","2003","11","26","","10.0","","0.6","","5.3","","12.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-27","2003","11","27","","3.8","","-1.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","29","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-28","2003","11","28","","2.6","","-1.4","","0.6","","17.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-29","2003","11","29","","13.9","","1.6","","7.8","","10.2","","0.0","","3.4","","0.0","","3.4","","0","","19","E","63","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-11-30","2003","11","30","","13.5","","2.1","","7.8","","10.2","","0.0","","11.6","","0.0","","11.6","","0","","20","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-01","2003","12","01","","10.9","","1.4","","6.2","","11.8","","0.0","","7.8","","0.0","","7.8","","0","","18","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-02","2003","12","02","","10.4","","-1.4","","4.5","","13.5","","0.0","","3.4","","0.0","","3.4","","0","","25","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-03","2003","12","03","","0.7","","-2.1","","-0.7","","18.7","","0.0","","0.0","","12.6","","12.6","","0","","3","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-04","2003","12","04","","0.7","","-2.7","","-1.0","","19.0","","0.0","","0.0","","0.6","","0.6","","13","","24","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-05","2003","12","05","","0.1","","-6.7","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-06","2003","12","06","","-0.3","","-7.6","","-4.0","","22.0","","0.0","","0.0","","1.4","","1.4","","12","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-07","2003","12","07","","1.6","","-3.0","","-0.7","","18.7","","0.0","","0.0","T","9.0","","9.0","","11","","7","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-08","2003","12","08","","3.5","","-0.2","","1.7","","16.3","","0.0","","37.0","","0.0","T","37.0","","15","","6","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-09","2003","12","09","","2.5","","1.1","","1.8","","16.2","","0.0","","6.4","","1.4","","7.8","","9","","35","E","74","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-10","2003","12","10","","2.1","","0.1","","1.1","","16.9","","0.0","","1.0","","0.2","","1.2","","2","","35","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-11","2003","12","11","","0.6","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-12","2003","12","12","","6.4","","-4.5","","1.0","","17.0","","0.0","","3.0","","0.0","","3.0","","2","","16","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-13","2003","12","13","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","1","","25","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-14","2003","12","14","","-2.9","","-7.4","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","1","","28","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-15","2003","12","15","","-1.4","","-7.2","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","T","12","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-16","2003","12","16","","1.6","","-1.5","","0.1","","17.9","","0.0","","16.2","","12.4","","28.6","","10","","10","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-17","2003","12","17","","2.3","","0.0","","1.2","","16.8","","0.0","","0.6","","1.3","","1.9","","9","","1","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-18","2003","12","18","","4.0","","0.9","","2.5","","15.5","","0.0","","1.0","","0.0","","1.0","","7","","16","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-19","2003","12","19","","5.7","","1.2","","3.5","","14.5","","0.0","","4.4","","0.0","","4.4","","2","","16","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-20","2003","12","20","","10.3","","0.0","","5.2","","12.8","","0.0","","18.6","","0.0","","18.6","","1","","20","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-21","2003","12","21","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.6","","13.2","","12.8","","0","T","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-22","2003","12","22","","0.0","","-7.6","","-3.8","","21.8","","0.0","","0.0","","0.4","","0.4","","11","","22","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-23","2003","12","23","","1.3","","-6.7","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-24","2003","12","24","","3.9","","-1.3","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-25","2003","12","25","","12.4","","3.9","","8.2","","9.8","","0.0","","1.8","","0.0","","1.8","","2","","23","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-26","2003","12","26","","12.9","","1.4","","7.2","","10.8","","0.0","","4.8","","0.0","","4.8","","0","","24","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-27","2003","12","27","","4.1","","-0.9","","1.6","","16.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-28","2003","12","28","","1.6","","0.4","","1.0","","17.0","","0.0","","17.4","","0.4","","17.8","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-29","2003","12","29","","1.5","","-0.5","","0.5","","17.5","","0.0","","7.2","","0.0","","7.2","","0","","1","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-30","2003","12","30","","4.5","","-0.8","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2003-12-31","2003","12","31","","3.8","","-1.7","","1.1","","16.9","","0.0","","5.4","","1.0","","6.4","","0","","","","<31",""
