x,y,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,LOCAL_MONTH,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SNOW_ON_GROUND,TOTAL_PRECIPITATION,MAX_TEMPERATURE,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,LOCAL_DAY,LOCAL_YEAR,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,MIN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,ID,CLIMATE_IDENTIFIER,PROVINCE_CODE,MIN_REL_HUMIDITY
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-03 00:00:00,4.8,0,4,8.4,0,,,M,,,3,2005,,,0,13.2,1.2,,4,,8403506.2005.5.3,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-04 00:00:00,9.7,0,0,17.6,0,,,M,,,4,2005,,,0,8.3,1.8,,0,,8403506.2005.5.4,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-05 00:00:00,8.5,0,0,13.9,0,,,M,,,5,2005,,,0,9.5,3,,0,,8403506.2005.5.5,8403506,NL,
-52.742777777777775,47.62222222222222,,,,46,,0,M,5,ST JOHN'S A,2005-05-06 00:00:00,6.5,0,0,12.9,33,,E,M,,,6,2005,,,0,11.5,0.1,,0,E,8403506.2005.5.6,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,5,ST JOHN'S A,2005-05-07 00:00:00,6.4,0,0,13.2,34,,E,M,,,7,2005,,,0,11.6,-0.5,,0,E,8403506.2005.5.7,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-08 00:00:00,2.9,0,1,5.2,0,,,M,,,8,2005,,,0,15.1,0.5,,1,,8403506.2005.5.8,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-09 00:00:00,4.2,0,0,6.2,0,,,M,T,,9,2005,,,0,13.8,2.2,T,0,,8403506.2005.5.9,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-10 00:00:00,4.2,0,0.6,5.8,0,,,M,,,10,2005,,,0,13.8,2.5,,0.6,,8403506.2005.5.10,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-11 00:00:00,5.5,0,4,7.7,0,,,M,,,11,2005,,,0,12.5,3.3,,4,,8403506.2005.5.11,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-12 00:00:00,9.5,0,1,13.8,0,,,M,,,12,2005,,,0,8.5,5.1,,1,,8403506.2005.5.12,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-13 00:00:00,4,0,5,7.7,0,T,,M,,,13,2005,,,0,14,0.3,,5,,8403506.2005.5.13,8403506,NL,
-52.742777777777775,47.62222222222222,,,,32,T,0,M,5,ST JOHN'S A,2005-05-14 00:00:00,0.7,0,1.2,5.4,28,,E,M,,,14,2005,,,0.2,17.3,-4.1,,1.2,E,8403506.2005.5.14,8403506,NL,
-52.742777777777775,47.62222222222222,,,,50,,0,M,5,ST JOHN'S A,2005-05-15 00:00:00,0.1,0,1.8,4.8,28,,E,M,,,15,2005,,,0,17.9,-4.7,,1.8,E,8403506.2005.5.15,8403506,NL,
-52.742777777777775,47.62222222222222,,,,43,,0,M,5,ST JOHN'S A,2005-05-16 00:00:00,6.8,0,0.4,10.5,32,,E,M,,,16,2005,,,0,11.2,3.1,,0.4,E,8403506.2005.5.16,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0,M,5,ST JOHN'S A,2005-05-17 00:00:00,5.2,0,0.2,7,32,,E,M,,,17,2005,,,0,12.8,3.3,,0.2,E,8403506.2005.5.17,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-18 00:00:00,4.6,0,0.2,8.5,0,,,M,,,18,2005,,,0,13.4,0.6,,0.2,,8403506.2005.5.18,8403506,NL,
-52.742777777777775,47.62222222222222,,,,35,,0,M,5,ST JOHN'S A,2005-05-19 00:00:00,4.2,0,0.4,6.4,11,,E,M,,,19,2005,,,0,13.8,2,,0.4,E,8403506.2005.5.19,8403506,NL,
-52.742777777777775,47.62222222222222,,,,43,,0,M,5,ST JOHN'S A,2005-05-20 00:00:00,4.6,0,57.4,5.2,11,,E,M,,,20,2005,,,0,13.4,4,,57.4,E,8403506.2005.5.20,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-21 00:00:00,4.1,0,3.6,6.1,0,,,M,,,21,2005,,,0,13.9,2.1,,3.6,,8403506.2005.5.21,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-22 00:00:00,3.2,0,0,6.6,0,,,M,T,,22,2005,,,0,14.8,-0.2,T,0,,8403506.2005.5.22,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,5,ST JOHN'S A,2005-05-23 00:00:00,3.2,0,0,6.3,2,,E,M,T,,23,2005,,,0,14.8,0.1,T,0,E,8403506.2005.5.23,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-24 00:00:00,4,0,0,8.8,0,,,M,,,24,2005,,,0,14,-0.9,,0,,8403506.2005.5.24,8403506,NL,
-52.742777777777775,47.62222222222222,,,,32,,0,M,5,ST JOHN'S A,2005-05-25 00:00:00,7.1,0,0,14.6,26,,E,M,,,25,2005,,,0,10.9,-0.5,,0,E,8403506.2005.5.25,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-26 00:00:00,12,0,0,20.5,0,,,M,,,26,2005,,,0,6,3.4,,0,,8403506.2005.5.26,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,5,ST JOHN'S A,2005-05-27 00:00:00,9.5,0,11.6,13.4,14,,E,M,,,27,2005,,,0,8.5,5.6,,11.6,E,8403506.2005.5.27,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,5,ST JOHN'S A,2005-05-28 00:00:00,5.4,0,36.8,6.5,9,,E,M,,,28,2005,,,0,12.6,4.2,,36.8,E,8403506.2005.5.28,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,5,ST JOHN'S A,2005-05-29 00:00:00,7,0,0.4,9.2,1,,E,M,,,29,2005,,,0,11,4.8,,0.4,E,8403506.2005.5.29,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-30 00:00:00,6.8,0,0,10.9,0,,,M,,,30,2005,,,0,11.2,2.7,,0,,8403506.2005.5.30,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,5,ST JOHN'S A,2005-05-31 00:00:00,6.5,0,0,10.3,0,,,M,T,,31,2005,,,0,11.5,2.7,T,0,,8403506.2005.5.31,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-01 00:00:00,8.3,0,0,13,0,,,M,,,1,2005,,,0,9.7,3.6,,0,,8403506.2005.6.1,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,6,ST JOHN'S A,2005-06-02 00:00:00,12.8,0,0,21.5,26,,E,M,,,2,2005,,,0,5.2,4,,0,E,8403506.2005.6.2,8403506,NL,
-52.742777777777775,47.62222222222222,,,,46,,0,M,6,ST JOHN'S A,2005-06-03 00:00:00,16.5,0,0,26.2,26,,E,M,,,3,2005,,,0,1.5,6.8,,0,E,8403506.2005.6.3,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-04 00:00:00,9.4,0,2,15.9,0,,,M,,,4,2005,,,0,8.6,2.9,,2,,8403506.2005.6.4,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-05 00:00:00,7.8,0,0,14.3,0,,,M,,,5,2005,,,0,10.2,1.3,,0,,8403506.2005.6.5,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-06 00:00:00,7.8,0,0,13.3,0,,,M,,,6,2005,,,0,10.2,2.2,,0,,8403506.2005.6.6,8403506,NL,
-52.742777777777775,47.62222222222222,,,,52,,0,M,6,ST JOHN'S A,2005-06-07 00:00:00,11.7,0,8.2,17.5,18,,E,M,,,7,2005,,,0,6.3,5.9,,8.2,E,8403506.2005.6.7,8403506,NL,
-52.742777777777775,47.62222222222222,,,,67,,0,M,6,ST JOHN'S A,2005-06-08 00:00:00,11.4,0,12.8,14.9,23,,E,M,,,8,2005,,,0,6.6,7.8,,12.8,E,8403506.2005.6.8,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0,M,6,ST JOHN'S A,2005-06-09 00:00:00,9.1,0,0,12.7,18,,E,M,T,,9,2005,,,0,8.9,5.5,T,0,E,8403506.2005.6.9,8403506,NL,
-52.742777777777775,47.62222222222222,,,,52,,0,M,6,ST JOHN'S A,2005-06-10 00:00:00,12.7,0,27,18.1,24,,E,M,,,10,2005,,,0,5.3,7.3,,27,E,8403506.2005.6.10,8403506,NL,
-52.742777777777775,47.62222222222222,,,,52,,0,M,6,ST JOHN'S A,2005-06-11 00:00:00,8.9,0,3,11.7,24,,E,M,,,11,2005,,,0,9.1,6,,3,E,8403506.2005.6.11,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-12 00:00:00,10.8,0,1.4,14.9,0,,,M,,,12,2005,,,0,7.2,6.7,,1.4,,8403506.2005.6.12,8403506,NL,
-52.742777777777775,47.62222222222222,,,,48,,0,M,6,ST JOHN'S A,2005-06-13 00:00:00,6,0,0,7.9,34,,E,M,T,,13,2005,,,0,12,4,T,0,E,8403506.2005.6.13,8403506,NL,
-52.742777777777775,47.62222222222222,,,,59,,0,M,6,ST JOHN'S A,2005-06-14 00:00:00,5.3,0,2.6,6.3,32,,E,M,,,14,2005,,,0,12.7,4.2,,2.6,E,8403506.2005.6.14,8403506,NL,
-52.742777777777775,47.62222222222222,,,,46,,0,M,6,ST JOHN'S A,2005-06-15 00:00:00,6.2,0,0.8,6.9,36,,E,M,,,15,2005,,,0,11.8,5.4,,0.8,E,8403506.2005.6.15,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-16 00:00:00,6.1,0,0,8.8,0,,,M,T,,16,2005,,,0,11.9,3.4,T,0,,8403506.2005.6.16,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-17 00:00:00,7.7,0,11.8,10.2,0,,,M,,,17,2005,,,0,10.3,5.1,,11.8,,8403506.2005.6.17,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-18 00:00:00,5.4,0,10.4,6.2,0,,,M,,,18,2005,,,0,12.6,4.5,,10.4,,8403506.2005.6.18,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-19 00:00:00,4.6,0,0.8,6.1,0,,,M,,,19,2005,,,0,13.4,3,,0.8,,8403506.2005.6.19,8403506,NL,
-52.742777777777775,47.62222222222222,,,,57,,0,M,6,ST JOHN'S A,2005-06-20 00:00:00,11.6,0,0,20.2,26,,E,M,,,20,2005,,,0,6.4,3,,0,E,8403506.2005.6.20,8403506,NL,
-52.742777777777775,47.62222222222222,,,,65,,0,M,6,ST JOHN'S A,2005-06-21 00:00:00,13.2,0,0,19.3,24,,E,M,T,,21,2005,,,0,4.8,7.1,T,0,E,8403506.2005.6.21,8403506,NL,
-52.742777777777775,47.62222222222222,,,,52,,0,M,6,ST JOHN'S A,2005-06-22 00:00:00,14.6,0,0,20.5,24,,E,M,,,22,2005,,,0,3.4,8.6,,0,E,8403506.2005.6.22,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-23 00:00:00,12,0,18.6,14.2,0,,,M,,,23,2005,,,0,6,9.8,,18.6,,8403506.2005.6.23,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-24 00:00:00,10.7,0,0,13.8,0,,,M,T,,24,2005,,,0,7.3,7.6,T,0,,8403506.2005.6.24,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-25 00:00:00,16.3,0,0,23.8,0,,,M,,,25,2005,,,0,1.7,8.8,,0,,8403506.2005.6.25,8403506,NL,
-52.742777777777775,47.62222222222222,,,,44,,0,M,6,ST JOHN'S A,2005-06-26 00:00:00,8.6,0,0.2,16.3,1,,E,M,,,26,2005,,,0,9.4,0.8,,0.2,E,8403506.2005.6.26,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,6,ST JOHN'S A,2005-06-27 00:00:00,10.2,0,0,19.5,25,,E,M,,,27,2005,,,0,7.8,0.8,,0,E,8403506.2005.6.27,8403506,NL,
-52.742777777777775,47.62222222222222,,,,70,,0,M,6,ST JOHN'S A,2005-06-28 00:00:00,13.5,0,0,19.3,25,,E,M,T,,28,2005,,,0,4.5,7.7,T,0,E,8403506.2005.6.28,8403506,NL,
-52.742777777777775,47.62222222222222,,,,63,,0,M,6,ST JOHN'S A,2005-06-29 00:00:00,14.6,0,5.4,21.9,26,,E,M,,,29,2005,,,0,3.4,7.2,,5.4,E,8403506.2005.6.29,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,6,ST JOHN'S A,2005-06-30 00:00:00,7.6,0,0,8.9,0,,,M,T,,30,2005,,,0,10.4,6.2,T,0,,8403506.2005.6.30,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-01 00:00:00,14.8,0,0,22.2,0,,,M,,,1,2005,,,0,3.2,7.3,,0,,8403506.2005.7.1,8403506,NL,
-52.742777777777775,47.62222222222222,,,,56,,0,M,7,ST JOHN'S A,2005-07-02 00:00:00,16.6,0,0,24.7,23,,E,M,T,,2,2005,,,0,1.4,8.5,T,0,E,8403506.2005.7.2,8403506,NL,
-52.742777777777775,47.62222222222222,,,,46,,0,M,7,ST JOHN'S A,2005-07-03 00:00:00,16.2,0,9,20.6,21,,,M,,,3,2005,,,0,1.8,11.8,,9,,8403506.2005.7.3,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-04 00:00:00,16.3,0,0,21.7,0,,,M,,,4,2005,,,0,1.7,10.9,,0,,8403506.2005.7.4,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.6,M,7,ST JOHN'S A,2005-07-05 00:00:00,18.6,0,0,25.8,0,,,M,,,5,2005,,,0,0,11.4,,0,,8403506.2005.7.5,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,7,ST JOHN'S A,2005-07-06 00:00:00,16.6,0,0,24.6,25,,E,M,,,6,2005,,,0,1.4,8.6,,0,E,8403506.2005.7.6,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-07 00:00:00,8.8,0,0.4,11.2,0,,,M,,,7,2005,,,0,9.2,6.4,,0.4,,8403506.2005.7.7,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,7,ST JOHN'S A,2005-07-08 00:00:00,12.7,0,0,21.7,26,,E,M,T,,8,2005,,,0,5.3,3.6,T,0,E,8403506.2005.7.8,8403506,NL,
-52.742777777777775,47.62222222222222,,,,48,,0,M,7,ST JOHN'S A,2005-07-09 00:00:00,17.1,0,0,23.5,26,,E,M,,,9,2005,,,0,0.9,10.7,,0,E,8403506.2005.7.9,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,7,ST JOHN'S A,2005-07-10 00:00:00,17.2,0,4.4,24.5,16,,E,M,,,10,2005,,,0,0.8,9.8,,4.4,E,8403506.2005.7.10,8403506,NL,
-52.742777777777775,47.62222222222222,,,,,,0,M,7,ST JOHN'S A,2005-07-11 00:00:00,16,0,0,19.3,,,M,M,T,,11,2005,,,0,2,12.6,T,0,M,8403506.2005.7.11,8403506,NL,
-52.742777777777775,47.62222222222222,,,,,,0,M,7,ST JOHN'S A,2005-07-12 00:00:00,17.7,0,0,22.6,,,M,M,,,12,2005,,,0,0.3,12.8,,0,M,8403506.2005.7.12,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,2.1,M,7,ST JOHN'S A,2005-07-13 00:00:00,20.1,0,0,26.2,19,,E,M,T,,13,2005,,,0,0,13.9,T,0,E,8403506.2005.7.13,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0.4,M,7,ST JOHN'S A,2005-07-14 00:00:00,18.4,0,0.8,23,22,,E,M,,,14,2005,,,0,0,13.7,,0.8,E,8403506.2005.7.14,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0.7,M,7,ST JOHN'S A,2005-07-15 00:00:00,18.7,0,0,24.7,24,,E,M,,,15,2005,,,0,0,12.7,,0,E,8403506.2005.7.15,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-16 00:00:00,17.3,0,6.4,21,0,,,M,,,16,2005,,,0,0.7,13.5,,6.4,,8403506.2005.7.16,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-17 00:00:00,16.3,0,1,19,0,,,M,,,17,2005,,,0,1.7,13.6,,1,,8403506.2005.7.17,8403506,NL,
-52.742777777777775,47.62222222222222,,,,48,,1.1,M,7,ST JOHN'S A,2005-07-18 00:00:00,19.1,0,0,24.7,26,,E,M,,,18,2005,,,0,0,13.4,,0,E,8403506.2005.7.18,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.6,M,7,ST JOHN'S A,2005-07-19 00:00:00,18.6,0,0,25.5,0,,,M,,,19,2005,,,0,0,11.7,,0,,8403506.2005.7.19,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,3.7,M,7,ST JOHN'S A,2005-07-20 00:00:00,21.7,0,1.8,24.8,27,,,M,,,20,2005,,,0,0,18.5,,1.8,,8403506.2005.7.20,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,2.3,M,7,ST JOHN'S A,2005-07-21 00:00:00,20.3,0,0,25,0,,,M,,,21,2005,,,0,0,15.6,,0,,8403506.2005.7.21,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.6,M,7,ST JOHN'S A,2005-07-22 00:00:00,18.6,0,0,23.1,0,,,M,,,22,2005,,,0,0,14,,0,,8403506.2005.7.22,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,1.3,M,7,ST JOHN'S A,2005-07-23 00:00:00,19.3,0,0,25.7,0,,,M,,,23,2005,,,0,0,12.9,,0,,8403506.2005.7.23,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0,M,7,ST JOHN'S A,2005-07-24 00:00:00,15.4,0,13.8,16.6,25,,E,M,,,24,2005,,,0,2.6,14.2,,13.8,E,8403506.2005.7.24,8403506,NL,
-52.742777777777775,47.62222222222222,,,,67,,0,M,7,ST JOHN'S A,2005-07-25 00:00:00,16.4,0,0,19.6,26,,E,M,,,25,2005,,,0,1.6,13.1,,0,E,8403506.2005.7.25,8403506,NL,
-52.742777777777775,47.62222222222222,,,,48,,0,M,7,ST JOHN'S A,2005-07-26 00:00:00,14.7,0,0.8,16.3,19,,E,M,,,26,2005,,,0,3.3,13,,0.8,E,8403506.2005.7.26,8403506,NL,
-52.742777777777775,47.62222222222222,,,,39,,1.1,M,7,ST JOHN'S A,2005-07-27 00:00:00,19.1,0,0,24,22,,E,M,T,,27,2005,,,0,0,14.2,T,0,E,8403506.2005.7.27,8403506,NL,
-52.742777777777775,47.62222222222222,,,,56,,2.4,M,7,ST JOHN'S A,2005-07-28 00:00:00,20.4,0,0,24.7,24,,E,M,T,,28,2005,,,0,0,16,T,0,E,8403506.2005.7.28,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.6,M,7,ST JOHN'S A,2005-07-29 00:00:00,18.6,0,17.6,22,0,,,M,,,29,2005,,,0,0,15.1,,17.6,,8403506.2005.7.29,8403506,NL,
-52.742777777777775,47.62222222222222,,,,32,,0,M,7,ST JOHN'S A,2005-07-30 00:00:00,17.8,0,13.6,24.7,26,,E,M,,,30,2005,,,0,0.2,10.9,,13.6,E,8403506.2005.7.30,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,7,ST JOHN'S A,2005-07-31 00:00:00,16.3,0,0,22,0,,,M,,,31,2005,,,0,1.7,10.6,,0,,8403506.2005.7.31,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-01 00:00:00,15.6,0,0,21.4,0,,,M,,,1,2005,,,0,2.4,9.7,,0,,8403506.2005.8.1,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-02 00:00:00,14.5,0,0,19.1,0,,,M,,,2,2005,,,0,3.5,9.9,,0,,8403506.2005.8.2,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,8,ST JOHN'S A,2005-08-03 00:00:00,14.8,0,3.4,18.5,16,,E,M,,,3,2005,,,0,3.2,11,,3.4,E,8403506.2005.8.3,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0,M,8,ST JOHN'S A,2005-08-04 00:00:00,16.8,0,0.6,20.4,32,,E,M,,,4,2005,,,0,1.2,13.1,,0.6,E,8403506.2005.8.4,8403506,NL,
-52.742777777777775,47.62222222222222,,,,43,,0,M,8,ST JOHN'S A,2005-08-05 00:00:00,15.1,0,1.6,18.2,25,,E,M,,,5,2005,,,0,2.9,12,,1.6,E,8403506.2005.8.5,8403506,NL,
-52.742777777777775,47.62222222222222,,,,59,,0,M,8,ST JOHN'S A,2005-08-06 00:00:00,17.2,0,1.2,21.9,24,,E,M,,,6,2005,,,0,0.8,12.4,,1.2,E,8403506.2005.8.6,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.8,M,8,ST JOHN'S A,2005-08-07 00:00:00,18.8,0,0,24.3,0,,,M,,,7,2005,,,0,0,13.2,,0,,8403506.2005.8.7,8403506,NL,
-52.742777777777775,47.62222222222222,,,,39,,1.5,M,8,ST JOHN'S A,2005-08-08 00:00:00,19.5,0,0,26.3,26,,E,M,,,8,2005,,,0,0,12.6,,0,E,8403506.2005.8.8,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,1,M,8,ST JOHN'S A,2005-08-09 00:00:00,19,0,0,24,25,,E,M,,,9,2005,,,0,0,14,,0,E,8403506.2005.8.9,8403506,NL,
-52.742777777777775,47.62222222222222,,,,56,,0.8,M,8,ST JOHN'S A,2005-08-10 00:00:00,18.8,0,0,23.1,24,,E,M,,,10,2005,,,0,0,14.5,,0,E,8403506.2005.8.10,8403506,NL,
-52.742777777777775,47.62222222222222,,,,56,,4.1,M,8,ST JOHN'S A,2005-08-11 00:00:00,22.1,0,0.6,25.8,24,,E,M,,,11,2005,,,0,0,18.3,,0.6,E,8403506.2005.8.11,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-12 00:00:00,16.9,0,3.2,23.8,0,,,M,,,12,2005,,,0,1.1,10,,3.2,,8403506.2005.8.12,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-13 00:00:00,15.9,0,0,22,0,,,M,,,13,2005,,,0,2.1,9.8,,0,,8403506.2005.8.13,8403506,NL,
-52.742777777777775,47.62222222222222,,,,43,,1.3,M,8,ST JOHN'S A,2005-08-14 00:00:00,19.3,0,0,23.9,21,,E,M,T,,14,2005,,,0,0,14.6,T,0,E,8403506.2005.8.14,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-15 00:00:00,16.2,0,0,19.9,0,,,M,,,15,2005,,,0,1.8,12.5,,0,,8403506.2005.8.15,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-16 00:00:00,16.2,0,0,21.3,0,,,M,,,16,2005,,,0,1.8,11.1,,0,,8403506.2005.8.16,8403506,NL,
-52.742777777777775,47.62222222222222,,,,37,,0,M,8,ST JOHN'S A,2005-08-17 00:00:00,14.8,0,7.2,18.4,18,,E,M,,,17,2005,,,0,3.2,11.1,,7.2,E,8403506.2005.8.17,8403506,NL,
-52.742777777777775,47.62222222222222,,,,32,,0,M,8,ST JOHN'S A,2005-08-18 00:00:00,15.4,0,1.4,21.8,28,,E,M,,,18,2005,,,0,2.6,8.9,,1.4,E,8403506.2005.8.18,8403506,NL,
-52.742777777777775,47.62222222222222,,,,41,,0,M,8,ST JOHN'S A,2005-08-19 00:00:00,14.5,0,0,20.3,26,,E,M,T,,19,2005,,,0,3.5,8.6,T,0,E,8403506.2005.8.19,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-20 00:00:00,14.9,0,0,20.7,0,,,M,,,20,2005,,,0,3.1,9.1,,0,,8403506.2005.8.20,8403506,NL,
-52.742777777777775,47.62222222222222,,,,48,,0,M,8,ST JOHN'S A,2005-08-21 00:00:00,16.8,0,0.3,21.1,18,,E,M,,,21,2005,,,0,1.2,12.4,,0.3,E,8403506.2005.8.21,8403506,NL,
-52.742777777777775,47.62222222222222,,,,56,,2.4,M,8,ST JOHN'S A,2005-08-22 00:00:00,20.4,0,1.6,23.4,26,,E,M,,,22,2005,,,0,0,17.3,,1.6,E,8403506.2005.8.22,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0.6,M,8,ST JOHN'S A,2005-08-23 00:00:00,18.6,0,27.2,21.9,0,,,M,,,23,2005,,,0,0,15.3,,27.2,,8403506.2005.8.23,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-24 00:00:00,17.7,0,33.2,20.7,0,,,M,,,24,2005,,,0,0.3,14.6,,33.2,,8403506.2005.8.24,8403506,NL,
-52.742777777777775,47.62222222222222,,,,,,0,M,8,ST JOHN'S A,2005-08-25 00:00:00,13.9,0,25,14.8,,,M,M,,,25,2005,,,0,4.1,13,,25,M,8403506.2005.8.25,8403506,NL,
-52.742777777777775,47.62222222222222,,,,33,,0,M,8,ST JOHN'S A,2005-08-26 00:00:00,12.1,0,20.6,14.1,2,,E,M,,,26,2005,,,0,5.9,10,,20.6,E,8403506.2005.8.26,8403506,NL,
-52.742777777777775,47.62222222222222,,,,0,,0,M,8,ST JOHN'S A,2005-08-27 00:00:00,13.9,0,0,17.9,0,,,M,,,27,2005,,,0,4.1,9.9,,0,,8403506.2005.8.27,8403506,NL,
-52.742777777777775,47.62222222222222,,,,46,,1.4,M,8,ST JOHN'S A,2005-08-28 00:00:00,19.4,0,0,24.4,24,,E,M,,,28,2005,,,0,0,14.4,,0,E,8403506.2005.8.28,8403506,NL,
